Iteration,Error
9231,1.371390149658392
9232,1.371390149658392
9233,1.371390149658392
9234,1.371390149658392
9235,1.371390149658392
9236,1.371390149658392
9237,1.371390149658392
9238,1.371390149658392
9239,1.371390149658392
9240,1.371390149658392
9241,1.371390149658392
9242,1.371390149658392
9243,1.371390149658392
9244,1.371390149658392
9245,1.371390149658392
9246,1.371390149658392
9247,1.371390149658392
9248,1.371390149658392
9249,1.371390149658392
9250,1.371390149658392
9251,1.371390149658392
9252,1.371390149658392
9253,1.371390149658392
9254,1.371390149658392
9255,1.371390149658392
9256,1.371390149658392
9257,1.371390149658392
9258,1.371390149658392
9259,1.371390149658392
9260,1.371390149658392
9261,1.371390149658392
9262,1.371390149658392
9263,1.371390149658392
9264,1.371390149658392
9265,1.371390149658392
9266,1.371390149658392
9267,1.371390149658392
9268,1.371390149658392
9269,1.371390149658392
9270,1.371390149658392
9271,1.371390149658392
9272,1.371390149658392
9273,1.371390149658392
9274,1.371390149658392
9275,1.371390149658392
9276,1.371390149658392
9277,1.371390149658392
9278,1.371390149658392
9279,1.371390149658392
9280,1.371390149658392
9281,1.371390149658392
9282,1.371390149658392
9283,1.371390149658392
9284,1.371390149658392
9285,1.371390149658392
9286,1.371390149658392
9287,1.371390149658392
9288,1.371390149658392
9289,1.371390149658392
9290,1.371390149658392
9291,1.371390149658392
9292,1.371390149658392
9293,1.371390149658392
9294,1.371390149658392
9295,1.371390149658392
9296,1.371390149658392
9297,1.371390149658392
9298,1.371390149658392
9299,1.371390149658392
9300,1.371390149658392
9301,1.371390149658392
9302,1.371390149658392
9303,1.371390149658392
9304,1.371390149658392
9305,1.371390149658392
9306,1.371390149658392
9307,1.371390149658392
9308,1.371390149658392
9309,1.371390149658392
9310,1.371390149658392
9311,1.371390149658392
9312,1.371390149658392
9313,1.371390149658392
9314,1.371390149658392
9315,1.371390149658392
9316,1.371390149658392
9317,1.371390149658392
9318,1.371390149658392
9319,1.371390149658392
9320,1.371390149658392
9321,1.371390149658392
9322,1.371390149658392
9323,1.371390149658392
9324,1.371390149658392
9325,1.371390149658392
9326,1.371390149658392
9327,1.371390149658392
9328,1.371390149658392
9329,1.371390149658392
9330,1.371390149658392
9331,1.371390149658392
9332,1.371390149658392
9333,1.371390149658392
9334,1.371390149658392
9335,1.371390149658392
9336,1.371390149658392
9337,1.371390149658392
9338,1.371390149658392
9339,1.371390149658392
9340,1.371390149658392
9341,1.371390149658392
9342,1.371390149658392
9343,1.371390149658392
9344,1.371390149658392
9345,1.371390149658392
9346,1.371390149658392
9347,1.371390149658392
9348,1.371390149658392
9349,1.371390149658392
9350,1.371390149658392
9351,1.371390149658392
9352,1.371390149658392
9353,1.371390149658392
9354,1.371390149658392
9355,1.371390149658392
9356,1.371390149658392
9357,1.371390149658392
9358,1.371390149658392
9359,1.371390149658392
9360,1.371390149658392
9361,1.371390149658392
9362,1.371390149658392
9363,1.371390149658392
9364,1.371390149658392
9365,1.371390149658392
9366,1.371390149658392
9367,1.371390149658392
9368,1.371390149658392
9369,1.371390149658392
9370,1.371390149658392
9371,1.371390149658392
9372,1.371390149658392
9373,1.371390149658392
9374,1.371390149658392
9375,1.371390149658392
9376,1.371390149658392
9377,1.371390149658392
9378,1.371390149658392
9379,1.371390149658392
9380,1.371390149658392
9381,1.371390149658392
9382,1.371390149658392
9383,1.371390149658392
9384,1.371390149658392
9385,1.371390149658392
9386,1.371390149658392
9387,1.371390149658392
9388,1.371390149658392
9389,1.371390149658392
9390,1.371390149658392
9391,1.371390149658392
9392,1.371390149658392
9393,1.371390149658392
9394,1.371390149658392
9395,1.371390149658392
9396,1.371390149658392
9397,1.371390149658392
9398,1.371390149658392
9399,1.371390149658392
9400,1.371390149658392
9401,1.371390149658392
9402,1.371390149658392
9403,1.371390149658392
9404,1.371390149658392
9405,1.371390149658392
9406,1.371390149658392
9407,1.371390149658392
9408,1.371390149658392
9409,1.371390149658392
9410,1.371390149658392
9411,1.371390149658392
9412,1.371390149658392
9413,1.371390149658392
9414,1.371390149658392
9415,1.371390149658392
9416,1.371390149658392
9417,1.371390149658392
9418,1.371390149658392
9419,1.371390149658392
9420,1.371390149658392
9421,1.371390149658392
9422,1.371390149658392
9423,1.371390149658392
9424,1.371390149658392
9425,1.371390149658392
9426,1.371390149658392
9427,1.371390149658392
9428,1.371390149658392
9429,1.371390149658392
9430,1.371390149658392
9431,1.371390149658392
9432,1.371390149658392
9433,1.371390149658392
9434,1.371390149658392
9435,1.371390149658392
9436,1.371390149658392
9437,1.371390149658392
9438,1.371390149658392
9439,1.371390149658392
9440,1.371390149658392
9441,1.371390149658392
9442,1.371390149658392
9443,1.371390149658392
9444,1.371390149658392
9445,1.371390149658392
9446,1.371390149658392
9447,1.371390149658392
9448,1.371390149658392
9449,1.371390149658392
9450,1.371390149658392
9451,1.371390149658392
9452,1.371390149658392
9453,1.371390149658392
9454,1.371390149658392
9455,1.371390149658392
9456,1.371390149658392
9457,1.371390149658392
9458,1.371390149658392
9459,1.371390149658392
9460,1.371390149658392
9461,1.371390149658392
9462,1.371390149658392
9463,1.371390149658392
9464,1.371390149658392
9465,1.371390149658392
9466,1.371390149658392
9467,1.371390149658392
9468,1.371390149658392
9469,1.371390149658392
9470,1.371390149658392
9471,1.371390149658392
9472,1.371390149658392
9473,1.371390149658392
9474,1.371390149658392
9475,1.371390149658392
9476,1.371390149658392
9477,1.371390149658392
9478,1.371390149658392
9479,1.371390149658392
9480,1.371390149658392
9481,1.371390149658392
9482,1.371390149658392
9483,1.371390149658392
9484,1.371390149658392
9485,1.371390149658392
9486,1.371390149658392
9487,1.371390149658392
9488,1.371390149658392
9489,1.371390149658392
9490,1.371390149658392
9491,1.371390149658392
9492,1.371390149658392
9493,1.371390149658392
9494,1.371390149658392
9495,1.371390149658392
9496,1.371390149658392
9497,1.371390149658392
9498,1.371390149658392
9499,1.371390149658392
9500,1.371390149658392
9501,1.371390149658392
9502,1.371390149658392
9503,1.371390149658392
9504,1.371390149658392
9505,1.371390149658392
9506,1.371390149658392
9507,1.371390149658392
9508,1.371390149658392
9509,1.371390149658392
9510,1.371390149658392
9511,1.371390149658392
9512,1.371390149658392
9513,1.371390149658392
9514,1.371390149658392
9515,1.371390149658392
9516,1.371390149658392
9517,1.371390149658392
9518,1.371390149658392
9519,1.371390149658392
9520,1.371390149658392
9521,1.371390149658392
9522,1.371390149658392
9523,1.371390149658392
9524,1.371390149658392
9525,1.371390149658392
9526,1.371390149658392
9527,1.371390149658392
9528,1.371390149658392
9529,1.371390149658392
9530,1.371390149658392
9531,1.371390149658392
9532,1.371390149658392
9533,1.371390149658392
9534,1.371390149658392
9535,1.371390149658392
9536,1.371390149658392
9537,1.371390149658392
9538,1.371390149658392
9539,1.371390149658392
9540,1.371390149658392
9541,1.371390149658392
9542,1.371390149658392
9543,1.371390149658392
9544,1.371390149658392
9545,1.371390149658392
9546,1.371390149658392
9547,1.371390149658392
9548,1.371390149658392
9549,1.371390149658392
9550,1.371390149658392
9551,1.371390149658392
9552,1.371390149658392
9553,1.371390149658392
9554,1.371390149658392
9555,1.371390149658392
9556,1.371390149658392
9557,1.371390149658392
9558,1.371390149658392
9559,1.371390149658392
9560,1.371390149658392
9561,1.371390149658392
9562,1.371390149658392
9563,1.371390149658392
9564,1.371390149658392
9565,1.371390149658392
9566,1.371390149658392
9567,1.371390149658392
9568,1.371390149658392
9569,1.371390149658392
9570,1.371390149658392
9571,1.371390149658392
9572,1.371390149658392
9573,1.371390149658392
9574,1.371390149658392
9575,1.371390149658392
9576,1.371390149658392
9577,1.371390149658392
9578,1.371390149658392
9579,1.371390149658392
9580,1.371390149658392
9581,1.371390149658392
9582,1.371390149658392
9583,1.371390149658392
9584,1.371390149658392
9585,1.371390149658392
9586,1.371390149658392
9587,1.371390149658392
9588,1.371390149658392
9589,1.371390149658392
9590,1.371390149658392
9591,1.371390149658392
9592,1.371390149658392
9593,1.371390149658392
9594,1.371390149658392
9595,1.371390149658392
9596,1.371390149658392
9597,1.371390149658392
9598,1.371390149658392
9599,1.371390149658392
9600,1.371390149658392
9601,1.371390149658392
9602,1.371390149658392
9603,1.371390149658392
9604,1.371390149658392
9605,1.371390149658392
9606,1.371390149658392
9607,1.371390149658392
9608,1.371390149658392
9609,1.371390149658392
9610,1.371390149658392
9611,1.371390149658392
9612,1.371390149658392
9613,1.371390149658392
9614,1.371390149658392
9615,1.371390149658392
9616,1.371390149658392
9617,1.371390149658392
9618,1.371390149658392
9619,1.371390149658392
9620,1.371390149658392
9621,1.371390149658392
9622,1.371390149658392
9623,1.371390149658392
9624,1.371390149658392
9625,1.371390149658392
9626,1.371390149658392
9627,1.371390149658392
9628,1.371390149658392
9629,1.371390149658392
9630,1.371390149658392
9631,1.371390149658392
9632,1.371390149658392
9633,1.371390149658392
9634,1.371390149658392
9635,1.371390149658392
9636,1.371390149658392
9637,1.371390149658392
9638,1.371390149658392
9639,1.371390149658392
9640,1.371390149658392
9641,1.371390149658392
9642,1.371390149658392
9643,1.371390149658392
9644,1.371390149658392
9645,1.371390149658392
9646,1.371390149658392
9647,1.371390149658392
9648,1.371390149658392
9649,1.371390149658392
9650,1.371390149658392
9651,1.371390149658392
9652,1.371390149658392
9653,1.371390149658392
9654,1.371390149658392
9655,1.371390149658392
9656,1.371390149658392
9657,1.371390149658392
9658,1.371390149658392
9659,1.371390149658392
9660,1.371390149658392
9661,1.371390149658392
9662,1.371390149658392
9663,1.371390149658392
9664,1.371390149658392
9665,1.371390149658392
9666,1.371390149658392
9667,1.371390149658392
9668,1.371390149658392
9669,1.371390149658392
9670,1.371390149658392
9671,1.371390149658392
9672,1.371390149658392
9673,1.371390149658392
9674,1.371390149658392
9675,1.371390149658392
9676,1.371390149658392
9677,1.371390149658392
9678,1.371390149658392
9679,1.371390149658392
9680,1.371390149658392
9681,1.371390149658392
9682,1.371390149658392
9683,1.371390149658392
9684,1.371390149658392
9685,1.371390149658392
9686,1.371390149658392
9687,1.371390149658392
9688,1.371390149658392
9689,1.371390149658392
9690,1.371390149658392
9691,1.371390149658392
9692,1.371390149658392
9693,1.371390149658392
9694,1.371390149658392
9695,1.371390149658392
9696,1.371390149658392
9697,1.371390149658392
9698,1.371390149658392
9699,1.371390149658392
9700,1.371390149658392
9701,1.371390149658392
9702,1.371390149658392
9703,1.371390149658392
9704,1.371390149658392
9705,1.371390149658392
9706,1.371390149658392
9707,1.371390149658392
9708,1.371390149658392
9709,1.371390149658392
9710,1.371390149658392
9711,1.371390149658392
9712,1.371390149658392
9713,1.371390149658392
9714,1.371390149658392
9715,1.371390149658392
9716,1.371390149658392
9717,1.371390149658392
9718,1.371390149658392
9719,1.371390149658392
9720,1.371390149658392
9721,1.371390149658392
9722,1.371390149658392
9723,1.371390149658392
9724,1.371390149658392
9725,1.371390149658392
9726,1.371390149658392
9727,1.371390149658392
9728,1.371390149658392
9729,1.371390149658392
9730,1.371390149658392
9731,1.371390149658392
9732,1.371390149658392
9733,1.371390149658392
9734,1.371390149658392
9735,1.371390149658392
9736,1.371390149658392
9737,1.371390149658392
9738,1.371390149658392
9739,1.371390149658392
9740,1.371390149658392
9741,1.371390149658392
9742,1.371390149658392
9743,1.371390149658392
9744,1.371390149658392
9745,1.371390149658392
9746,1.371390149658392
9747,1.371390149658392
9748,1.371390149658392
9749,1.371390149658392
9750,1.371390149658392
9751,1.371390149658392
9752,1.371390149658392
9753,1.371390149658392
9754,1.371390149658392
9755,1.371390149658392
9756,1.371390149658392
9757,1.371390149658392
9758,1.371390149658392
9759,1.371390149658392
9760,1.371390149658392
9761,1.371390149658392
9762,1.371390149658392
9763,1.371390149658392
9764,1.371390149658392
9765,1.371390149658392
9766,1.371390149658392
9767,1.371390149658392
9768,1.371390149658392
9769,1.371390149658392
9770,1.371390149658392
9771,1.371390149658392
9772,1.371390149658392
9773,1.371390149658392
9774,1.371390149658392
9775,1.371390149658392
9776,1.371390149658392
9777,1.371390149658392
9778,1.371390149658392
9779,1.371390149658392
9780,1.371390149658392
9781,1.371390149658392
9782,1.371390149658392
9783,1.371390149658392
9784,1.371390149658392
9785,1.371390149658392
9786,1.371390149658392
9787,1.371390149658392
9788,1.371390149658392
9789,1.371390149658392
9790,1.371390149658392
9791,1.371390149658392
9792,1.371390149658392
9793,1.371390149658392
9794,1.371390149658392
9795,1.371390149658392
9796,1.371390149658392
9797,1.371390149658392
9798,1.371390149658392
9799,1.371390149658392
9800,1.371390149658392
9801,1.371390149658392
9802,1.371390149658392
9803,1.371390149658392
9804,1.371390149658392
9805,1.371390149658392
9806,1.371390149658392
9807,1.371390149658392
9808,1.371390149658392
9809,1.371390149658392
9810,1.371390149658392
9811,1.371390149658392
9812,1.371390149658392
9813,1.371390149658392
9814,1.371390149658392
9815,1.371390149658392
9816,1.371390149658392
9817,1.371390149658392
9818,1.371390149658392
9819,1.371390149658392
9820,1.371390149658392
9821,1.371390149658392
9822,1.371390149658392
9823,1.371390149658392
9824,1.371390149658392
9825,1.371390149658392
9826,1.371390149658392
9827,1.371390149658392
9828,1.371390149658392
9829,1.371390149658392
9830,1.371390149658392
9831,1.371390149658392
9832,1.371390149658392
9833,1.371390149658392
9834,1.371390149658392
9835,1.371390149658392
9836,1.371390149658392
9837,1.371390149658392
9838,1.371390149658392
9839,1.371390149658392
9840,1.371390149658392
9841,1.371390149658392
9842,1.371390149658392
9843,1.371390149658392
9844,1.371390149658392
9845,1.371390149658392
9846,1.371390149658392
9847,1.371390149658392
9848,1.371390149658392
9849,1.371390149658392
9850,1.371390149658392
9851,1.371390149658392
9852,1.371390149658392
9853,1.371390149658392
9854,1.371390149658392
9855,1.371390149658392
9856,1.371390149658392
9857,1.371390149658392
9858,1.371390149658392
9859,1.371390149658392
9860,1.371390149658392
9861,1.371390149658392
9862,1.371390149658392
9863,1.371390149658392
9864,1.371390149658392
9865,1.371390149658392
9866,1.371390149658392
9867,1.371390149658392
9868,1.371390149658392
9869,1.371390149658392
9870,1.371390149658392
9871,1.371390149658392
9872,1.371390149658392
9873,1.371390149658392
9874,1.371390149658392
9875,1.371390149658392
9876,1.371390149658392
9877,1.371390149658392
9878,1.371390149658392
9879,1.371390149658392
9880,1.371390149658392
9881,1.371390149658392
9882,1.371390149658392
9883,1.371390149658392
9884,1.371390149658392
9885,1.371390149658392
9886,1.371390149658392
9887,1.371390149658392
9888,1.371390149658392
9889,1.371390149658392
9890,1.371390149658392
9891,1.371390149658392
9892,1.371390149658392
9893,1.371390149658392
9894,1.371390149658392
9895,1.371390149658392
9896,1.371390149658392
9897,1.371390149658392
9898,1.371390149658392
9899,1.371390149658392
9900,1.371390149658392
9901,1.371390149658392
9902,1.371390149658392
9903,1.371390149658392
9904,1.371390149658392
9905,1.371390149658392
9906,1.371390149658392
9907,1.371390149658392
9908,1.371390149658392
9909,1.371390149658392
9910,1.371390149658392
9911,1.371390149658392
9912,1.371390149658392
9913,1.371390149658392
9914,1.371390149658392
9915,1.371390149658392
